"TT_UDKakugoC80-M.ttf";14;False;False;0;1;1;1
20687;183;102;13;20;11;0
20693;197;102;13;20;11;0
20711;819;102;12;20;11;0
20736;624;102;12;20;11;0
20740;572;102;12;20;11;0
20778;253;102;13;20;11;0
20803;267;102;13;20;11;0
20804;281;102;13;20;11;0
20805;295;102;13;20;11;0
20806;403;102;12;20;11;0
20808;323;102;13;20;11;0
20809;337;102;13;20;11;0
20813;351;102;12;20;11;0
20814;364;102;12;20;11;0
20826;377;102;12;20;11;0
20837;390;102;12;20;11;0
20840;309;102;13;20;11;0
20844;416;102;12;20;11;0
20849;429;102;12;20;11;0
20853;442;102;12;20;11;0
20855;455;102;12;20;11;0
20856;468;102;12;20;11;0
20869;481;102;12;20;11;0
20870;301;362;11;20;11;1
20874;507;102;12;20;11;0
20877;520;102;12;20;11;0
20882;289;362;11;20;11;1
20887;546;102;12;20;11;0
20889;559;102;12;20;11;0
20896;239;102;13;20;11;0
20918;585;102;12;20;11;0
20919;598;102;12;20;11;0
20941;611;102;12;20;11;0
20957;225;102;13;20;11;0
20966;637;102;12;20;11;0
20982;650;102;12;20;11;0
20986;663;102;12;20;11;0
20992;676;102;12;20;11;0
20995;689;102;12;20;11;0
20998;702;102;12;20;11;0
20999;715;102;12;20;11;0
21015;728;102;12;20;11;0
21021;741;102;12;20;11;0
21028;754;102;12;20;11;0
21029;767;102;12;20;11;0
21033;780;102;12;20;11;0
21040;793;102;12;20;11;0
21046;806;102;12;20;11;0
21048;211;102;13;20;11;0
21050;832;102;12;20;11;0
21051;845;102;12;20;11;0
21063;858;102;12;20;11;0
21066;871;102;12;20;11;0
21069;884;102;12;20;11;0
21091;897;102;12;20;11;0
21092;910;102;12;20;11;0
21104;923;102;12;20;11;0
21106;936;102;12;20;11;0
21109;949;102;12;20;11;0
21127;962;102;12;20;11;0
21147;975;102;12;20;11;0
21151;988;102;12;20;11;0
21152;1001;102;12;20;11;0
21155;1;122;12;20;11;0
21161;14;122;12;20;11;0
21162;169;102;13;20;11;0
21163;40;122;12;20;11;0
21177;53;122;12;20;11;0
21191;66;122;12;20;11;0
21193;79;122;12;20;11;0
21205;92;122;12;20;11;0
21209;105;122;12;20;11;0
21213;141;102;13;20;11;0
21215;127;102;13;20;11;0
21218;99;102;13;20;11;0
21247;157;122;12;20;11;0
21253;170;122;12;20;11;0
21270;183;122;12;20;11;0
21271;196;122;12;20;11;0
21280;209;122;12;20;11;0
21305;222;122;12;20;11;0
21313;235;122;12;20;11;0
21315;248;122;12;20;11;0
21322;261;122;12;20;11;0
21330;274;122;12;20;11;0
21332;287;122;12;20;11;0
21335;300;122;12;20;11;0
21336;313;122;12;20;11;0
21344;349;362;11;20;11;1
21360;339;122;12;20;11;0
21361;85;102;13;20;11;0
21363;365;122;12;20;11;0
21364;378;122;12;20;11;0
21365;391;122;12;20;11;0
21380;404;122;12;20;11;0
21402;417;122;12;20;11;0
21407;430;122;12;20;11;0
21427;443;122;12;20;11;0
21435;456;122;12;20;11;0
21442;71;102;13;20;11;0
21451;57;102;13;20;11;0
21453;43;102;13;20;11;0
21454;508;122;12;20;11;0
21462;521;122;12;20;11;0
21463;29;102;13;20;11;0
21475;313;362;11;20;11;1
21476;560;122;12;20;11;0
21483;15;102;13;20;11;0
21484;586;122;12;20;11;0
21487;599;122;12;20;11;0
21488;1;102;13;20;11;0
21490;625;122;12;20;11;0
21491;638;122;12;20;11;0
21495;651;122;12;20;11;0
21496;664;122;12;20;11;0
21508;677;122;12;20;11;0
21512;690;122;12;20;11;0
21516;703;122;12;20;11;0
21517;716;122;12;20;11;0
21520;729;122;12;20;11;0
21521;742;122;12;20;11;0
21531;755;122;12;20;11;0
21536;768;122;12;20;11;0
21542;995;82;13;20;11;0
21547;981;82;13;20;11;0
21560;967;82;13;20;11;0
21561;953;82;13;20;11;0
21578;833;122;12;20;11;0
21608;846;122;12;20;11;0
21610;859;122;12;20;11;0
21619;939;82;13;20;11;0
21628;885;122;12;20;11;0
21629;898;122;12;20;11;0
21638;911;122;12;20;11;0
21644;924;122;12;20;11;0
21697;937;122;12;20;11;0
21729;950;122;12;20;11;0
21742;963;122;12;20;11;0
21746;976;122;12;20;11;0
21764;989;122;12;20;11;0
21776;1002;122;12;20;11;0
21807;1;142;12;20;11;0
21809;14;142;12;20;11;0
21830;27;142;12;20;11;0
21839;40;142;12;20;11;0
21892;53;142;12;20;11;0
21978;66;142;12;20;11;0
22022;79;142;12;20;11;0
22120;925;82;13;20;11;0
22132;813;82;13;20;11;0
22209;785;82;13;20;11;0
22234;131;142;12;20;11;0
22235;144;142;12;20;11;0
22238;157;142;12;20;11;0
22243;170;142;12;20;11;0
22256;183;142;12;20;11;0
22258;196;142;12;20;11;0
22259;209;142;12;20;11;0
22266;222;142;12;20;11;0
22269;235;142;12;20;11;0
22290;248;142;12;20;11;0
22303;261;142;12;20;11;0
22311;274;142;12;20;11;0
22312;287;142;12;20;11;0
22320;771;82;13;20;11;0
22343;313;142;12;20;11;0
22346;326;142;12;20;11;0
22411;339;142;12;20;11;0
22434;743;82;13;20;11;0
22467;365;142;12;20;11;0
22475;729;82;13;20;11;0
22478;673;82;13;20;11;0
22495;404;142;12;20;11;0
22519;417;142;12;20;11;0
22522;659;82;13;20;11;0
22530;443;142;12;20;11;0
22570;456;142;12;20;11;0
22577;645;82;13;20;11;0
22580;482;142;12;20;11;0
22612;495;142;12;20;11;0
22659;508;142;12;20;11;0
22679;521;142;12;20;11;0
22721;603;82;13;20;11;0
22730;589;82;13;20;11;0
22732;575;82;13;20;11;0
22763;573;142;12;20;11;0
22768;586;142;12;20;11;0
22770;561;82;13;20;11;0
22793;533;82;13;20;11;0
22805;625;142;12;20;11;0
22806;638;142;12;20;11;0
22810;651;142;12;20;11;0
22812;519;82;13;20;11;0
22818;677;142;12;20;11;0
22823;505;82;13;20;11;0
22825;477;82;13;20;11;0
22826;449;82;13;20;11;0
22827;435;82;13;20;11;0
22833;407;82;13;20;11;0
22855;755;142;12;20;11;0
22863;393;82;13;20;11;0
22868;379;82;13;20;11;0
22885;365;82;13;20;11;0
22888;337;82;13;20;11;0
22899;820;142;12;20;11;0
22909;323;82;13;20;11;0
22914;846;142;12;20;11;0
22934;309;82;13;20;11;0
22937;872;142;12;20;11;0
22949;885;142;12;20;11;0
22956;898;142;12;20;11;0
22987;911;142;12;20;11;0
