"KH-Dot-Kagurazaka-12.ttf";12;False;False;0;0;1;1
12405;393;34;13;16;12;0
12406;407;34;13;16;12;0
12407;421;34;13;16;12;0
12408;435;34;13;16;12;0
12409;449;34;13;16;12;0
12410;463;34;13;16;12;0
12411;477;34;13;16;12;0
12412;491;34;13;16;12;0
12413;505;34;13;16;12;0
12414;519;34;13;16;12;0
12415;533;34;13;16;12;0
12416;547;34;13;16;12;0
12417;561;34;13;16;12;0
12418;575;34;13;16;12;0
12419;589;34;13;16;12;0
12420;603;34;13;16;12;0
12421;617;34;13;16;12;0
12422;631;34;13;16;12;0
12423;645;34;13;16;12;0
12424;659;34;13;16;12;0
12425;673;34;13;16;12;0
12426;687;34;13;16;12;0
12427;701;34;13;16;12;0
12428;715;34;13;16;12;0
12429;729;34;13;16;12;0
12430;743;34;13;16;12;0
12431;757;34;13;16;12;0
12432;771;34;13;16;12;0
12433;785;34;13;16;12;0
12434;799;34;13;16;12;0
12435;813;34;13;16;12;0
12443;827;34;13;16;12;0
12444;841;34;13;16;12;0
12449;855;34;13;16;12;0
12450;869;34;13;16;12;0
12451;883;34;13;16;12;0
12452;897;34;13;16;12;0
12453;911;34;13;16;12;0
12454;925;34;13;16;12;0
12455;939;34;13;16;12;0
12456;953;34;13;16;12;0
12457;967;34;13;16;12;0
12458;981;34;13;16;12;0
12459;995;34;13;16;12;0
12460;1009;34;13;16;12;0
12461;1;50;13;16;12;0
12462;15;50;13;16;12;0
12463;29;50;13;16;12;0
12464;43;50;13;16;12;0
12465;57;50;13;16;12;0
12466;71;50;13;16;12;0
12467;85;50;13;16;12;0
12468;99;50;13;16;12;0
12469;113;50;13;16;12;0
12470;127;50;13;16;12;0
12471;141;50;13;16;12;0
12472;155;50;13;16;12;0
12473;169;50;13;16;12;0
12474;183;50;13;16;12;0
12475;197;50;13;16;12;0
12476;211;50;13;16;12;0
12477;225;50;13;16;12;0
12478;239;50;13;16;12;0
12479;253;50;13;16;12;0
12480;267;50;13;16;12;0
12481;281;50;13;16;12;0
12482;295;50;13;16;12;0
12483;309;50;13;16;12;0
12484;323;50;13;16;12;0
12485;337;50;13;16;12;0
12486;351;50;13;16;12;0
12487;365;50;13;16;12;0
12488;379;50;13;16;12;0
12489;393;50;13;16;12;0
12490;407;50;13;16;12;0
12491;421;50;13;16;12;0
12492;435;50;13;16;12;0
12493;449;50;13;16;12;0
12494;463;50;13;16;12;0
12495;477;50;13;16;12;0
12496;491;50;13;16;12;0
12497;505;50;13;16;12;0
12498;519;50;13;16;12;0
12499;533;50;13;16;12;0
12500;547;50;13;16;12;0
12501;561;50;13;16;12;0
12502;575;50;13;16;12;0
12503;589;50;13;16;12;0
12504;603;50;13;16;12;0
12505;617;50;13;16;12;0
12506;631;50;13;16;12;0
12507;645;50;13;16;12;0
12508;659;50;13;16;12;0
12509;673;50;13;16;12;0
12510;687;50;13;16;12;0
12511;701;50;13;16;12;0
12512;715;50;13;16;12;0
12513;729;50;13;16;12;0
12514;743;50;13;16;12;0
12515;757;50;13;16;12;0
12516;771;50;13;16;12;0
12517;785;50;13;16;12;0
12518;799;50;13;16;12;0
12519;813;50;13;16;12;0
12520;827;50;13;16;12;0
12521;841;50;13;16;12;0
12522;855;50;13;16;12;0
12523;869;50;13;16;12;0
12524;883;50;13;16;12;0
12525;897;50;13;16;12;0
12526;911;50;13;16;12;0
12527;925;50;13;16;12;0
12528;939;50;13;16;12;0
12529;953;50;13;16;12;0
12530;967;50;13;16;12;0
12531;981;50;13;16;12;0
12532;995;50;13;16;12;0
12533;1009;50;13;16;12;0
12534;1;66;13;16;12;0
12535;0;1;1;16;0;0
12539;29;66;13;16;12;0
12540;43;66;13;16;12;0
19968;57;66;13;16;12;0
19975;71;66;13;16;12;0
19976;85;66;13;16;12;0
19977;99;66;13;16;12;0
19978;113;66;13;16;12;0
19979;127;66;13;16;12;0
19981;141;66;13;16;12;0
19982;155;66;13;16;12;0
19990;169;66;13;16;12;0
20001;183;66;13;16;12;0
20006;197;66;13;16;12;0
20013;211;66;13;16;12;0
20024;225;66;13;16;12;0
20027;239;66;13;16;12;0
20055;253;66;13;16;12;0
20081;267;66;13;16;12;0
20083;281;66;13;16;12;0
20096;295;66;13;16;12;0
20102;309;66;13;16;12;0
20104;323;66;13;16;12;0
20105;337;66;13;16;12;0
20107;351;66;13;16;12;0
20108;365;66;13;16;12;0
20114;379;66;13;16;12;0
20116;393;66;13;16;12;0
20117;407;66;13;16;12;0
20132;421;66;13;16;12;0
20154;435;66;13;16;12;0
20161;449;66;13;16;12;0
20170;463;66;13;16;12;0
20181;477;66;13;16;12;0
20182;491;66;13;16;12;0
20184;505;66;13;16;12;0
20195;519;66;13;16;12;0
20196;533;66;13;16;12;0
20197;547;66;13;16;12;0
20206;561;66;13;16;12;0
20208;575;66;13;16;12;0
20210;589;66;13;16;12;0
20214;603;66;13;16;12;0
20219;617;66;13;16;12;0
20241;631;66;13;16;12;0
20250;645;66;13;16;12;0
20253;659;66;13;16;12;0
20280;673;66;13;16;12;0
20284;687;66;13;16;12;0
20301;701;66;13;16;12;0
20302;715;66;13;16;12;0
20303;729;66;13;16;12;0
20307;743;66;13;16;12;0
20309;757;66;13;16;12;0
20313;771;66;13;16;12;0
20316;785;66;13;16;12;0
20351;799;66;13;16;12;0
20363;813;66;13;16;12;0
20381;827;66;13;16;12;0
20385;841;66;13;16;12;0
20405;855;66;13;16;12;0
20418;869;66;13;16;12;0
20419;883;66;13;16;12;0
20439;897;66;13;16;12;0
20445;911;66;13;16;12;0
20449;925;66;13;16;12;0
20462;939;66;13;16;12;0
20489;953;66;13;16;12;0
20491;967;66;13;16;12;0
20493;981;66;13;16;12;0
20498;995;66;13;16;12;0
20505;1009;66;13;16;12;0
20511;1;82;13;16;12;0
20516;15;82;13;16;12;0
20553;29;82;13;16;12;0
20572;43;82;13;16;12;0
20581;57;82;13;16;12;0
20596;71;82;13;16;12;0
20598;85;82;13;16;12;0
20605;99;82;13;16;12;0
20625;113;82;13;16;12;0
20633;127;82;13;16;12;0
20663;141;82;13;16;12;0
20670;155;82;13;16;12;0
20685;169;82;13;16;12;0
20687;183;82;13;16;12;0
20693;197;82;13;16;12;0
20711;211;82;13;16;12;0
20736;225;82;13;16;12;0
20740;239;82;13;16;12;0
20778;253;82;13;16;12;0
20803;267;82;13;16;12;0
20804;281;82;13;16;12;0
20805;295;82;13;16;12;0
20806;309;82;13;16;12;0
20808;323;82;13;16;12;0
20809;337;82;13;16;12;0
20813;351;82;13;16;12;0
20814;365;82;13;16;12;0
20826;379;82;13;16;12;0
20837;393;82;13;16;12;0
20840;407;82;13;16;12;0
20844;421;82;13;16;12;0
20849;435;82;13;16;12;0
20853;449;82;13;16;12;0
20855;463;82;13;16;12;0
20856;477;82;13;16;12;0
20869;491;82;13;16;12;0
20870;505;82;13;16;12;0
20874;519;82;13;16;12;0
20877;533;82;13;16;12;0
20882;547;82;13;16;12;0
20887;561;82;13;16;12;0
20889;575;82;13;16;12;0
20896;589;82;13;16;12;0
20918;603;82;13;16;12;0
20919;617;82;13;16;12;0
20941;631;82;13;16;12;0
20957;645;82;13;16;12;0
20966;659;82;13;16;12;0
20982;673;82;13;16;12;0
20986;687;82;13;16;12;0
20992;701;82;13;16;12;0
20995;715;82;13;16;12;0
20998;729;82;13;16;12;0
20999;743;82;13;16;12;0
21015;757;82;13;16;12;0
21021;771;82;13;16;12;0
21028;785;82;13;16;12;0
21029;799;82;13;16;12;0
21033;813;82;13;16;12;0
21040;827;82;13;16;12;0
21046;841;82;13;16;12;0
21048;855;82;13;16;12;0
21050;869;82;13;16;12;0
21051;883;82;13;16;12;0
21063;897;82;13;16;12;0
21066;911;82;13;16;12;0
21069;925;82;13;16;12;0
21091;939;82;13;16;12;0
21092;953;82;13;16;12;0
21104;967;82;13;16;12;0
